base_type,type_,text,price
elektronik,alat-pendingin-ruangan,MITOCHIBA Kipas Angin 4 in 1 Aero Series16 Inch 1833CF,Rp309.000
elektronik,alat-pendingin-ruangan,Air Purifier Ecom Mask EK-030Plus Pembunuh Virus Corona dgn FilterCIO2 - Paket Hemat,Rp3.690.000
elektronik,alat-pendingin-ruangan,Replacement Filter untuk Air Purifier Xiaomi Mijia Car / CZJHQ01RM,Rp155.000
elektronik,alat-pendingin-ruangan,ORIGINAL HEPA FILTER & CARBON for SHARP FZ F30HFE KC-F30Y-W / KCF30Y - HEPA SAJA,Rp125.000
elektronik,alat-pendingin-ruangan,Dyson Purifier Cool™ Formaldehyde Air Purifier TP09 White/Gold,Rp12.999.000
elektronik,alat-pendingin-ruangan,KOMPRESOR DAIKIN JT170GA-Y1 (6PK R22),Rp3.450.000
elektronik,alat-pendingin-ruangan,Kipas Angin Besi 18 inch 3in1 Advance / Stand fan besi 18 TDS-18,Rp210.000
elektronik,alat-pendingin-ruangan,Remote AC Panasonic A75C3623 Type standar Original,Rp100.000
elektronik,alat-pendingin-ruangan,kipas angin berdiri COSMOS 16 inch / stand Fan COSMOS 16 inc XDC,Rp208.000
elektronik,alat-pendingin-ruangan,Winix Zero S Air Purifier / Pembersih Udara,Rp3.299.000
elektronik,alat-pendingin-ruangan,MINISO Mini Fan Kipas Angin Portable Listrik Tangan Genggam Pegang,Rp65.900
elektronik,alat-pendingin-ruangan,KIpas Angin Karakter/ Kipas Angin Meja / Kipas Lucu,Rp47.500
elektronik,alat-pendingin-ruangan,Remote AC Universal/Multi,Rp17.000
elektronik,alat-pendingin-ruangan,ART-032 Hello Winter Talang AC Reflektor Penutup penahan hembusan,Rp23.500
elektronik,alat-pendingin-ruangan,Freon r134a klea gold original,Rp24.000
elektronik,alat-pendingin-ruangan,AC SHARP AH-A7SAY 7SAY 7 SAY 0.7 PK 3/4PK + PASANG R32 LOW WATT 595 W,Rp2.889.000
elektronik,alat-pendingin-ruangan,Goto Owen Mini Fan Kipas Angin Kecil Meja Duduk Portable USB Charger,Rp49.900
elektronik,alat-pendingin-ruangan,Xiaomi Mi Smart Air Purifier 4 Compact / Lite / Pro Garansi Resmi,Rp1.106.700
